2016-11-08_20:58:24,207093,4.00,25.00,6.51,5.00,25.84,37.16,6.51,20.00,1.50,53.39,91.46,15.67,0.00,135.00,140.00,
2016-11-08_20:58:24,207153,5.00,25.00,6.51,4.00,25.84,37.16,6.51,20.00,1.50,53.39,91.46,15.67,0.00,131.00,152.00,
2016-11-08_20:58:24,207213,4.00,25.00,6.51,5.00,25.90,36.56,6.51,20.00,1.50,53.39,91.46,15.67,0.00,144.00,147.00,
2016-11-08_20:58:24,207272,5.00,25.00,6.51,5.00,25.90,36.56,6.51,20.00,1.50,53.39,91.46,15.67,0.00,126.00,142.00,
2016-11-08_20:58:24,207333,5.00,25.00,6.51,6.00,25.80,36.56,6.51,20.00,1.50,53.39,91.46,15.67,0.00,141.00,157.00,
2016-11-08_20:58:24,207392,6.00,25.00,6.51,6.00,25.80,35.94,6.51,20.00,1.50,53.39,91.46,15.67,0.00,134.00,140.00,
2016-11-08_20:58:24,207452,6.00,25.00,6.51,5.00,25.80,35.94,6.51,20.00,1.50,53.39,91.46,15.67,0.00,128.00,153.00,
2016-11-08_20:58:24,207512,5.00,25.00,6.51,6.00,25.78,35.68,6.51,20.00,1.50,53.39,91.46,15.67,0.00,144.00,148.00,
2016-11-08_20:58:24,207571,6.00,25.00,6.51,7.00,25.78,35.68,6.51,20.00,1.50,53.39,91.46,15.67,0.00,127.00,143.00,
2016-11-08_20:58:24,207632,7.00,25.00,6.51,3.00,25.92,35.78,6.51,20.00,1.50,53.39,91.46,15.67,0.00,142.00,155.00,
2016-11-08_20:58:25,207691,3.00,25.00,6.51,4.00,25.92,35.78,6.51,20.00,1.50,53.39,91.46,15.67,0.00,133.00,140.00,
2016-11-08_20:58:25,207751,4.00,25.00,6.51,3.00,25.92,35.78,6.51,20.00,1.50,53.39,91.46,15.67,0.00,136.00,154.00,
2016-11-08_20:58:25,207811,3.00,25.00,6.51,4.00,25.80,35.00,6.51,20.00,1.50,53.39,91.46,15.67,0.00,137.00,142.00,
2016-11-08_20:58:25,207870,4.00,25.00,6.51,3.00,25.80,35.00,6.51,20.00,1.50,53.39,91.46,15.67,0.00,132.00,153.00,
2016-11-08_20:58:25,207931,3.00,25.00,6.51,4.00,25.78,34.52,6.51,20.00,1.50,53.39,91.46,15.67,0.00,141.00,144.00,
2016-11-08_20:58:25,207990,4.00,25.00,6.51,3.00,25.78,34.52,6.51,20.00,1.50,53.39,91.46,15.67,0.00,128.00,148.00,
2016-11-08_20:58:25,208050,3.00,25.00,6.51,3.00,25.78,34.52,6.51,20.00,1.50,53.39,91.46,15.67,0.00,146.00,149.00,
2016-11-08_20:58:25,208110,3.00,25.00,6.51,4.00,25.58,34.02,6.51,20.00,1.50,53.39,91.46,15.67,0.00,129.00,143.00,
2016-11-08_20:58:25,208169,4.00,25.00,6.51,4.00,25.58,34.02,6.51,20.00,1.50,53.39,91.46,15.67,0.00,140.00,157.00,
2016-11-08_20:58:25,208230,4.00,25.00,6.51,4.00,25.66,33.74,6.51,20.00,1.50,53.39,91.46,15.67,0.00,138.00,140.00,
2016-11-08_20:58:25,208289,4.00,25.00,6.51,4.00,25.66,33.74,6.51,20.00,1.50,53.39,91.46,15.67,0.00,132.00,153.00,
2016-11-08_20:58:25,208349,4.00,25.00,6.51,4.00,25.62,33.74,6.51,20.00,1.50,53.39,91.46,15.67,0.00,143.00,145.00,
2016-11-08_20:58:25,208409,4.00,25.00,6.51,2.00,25.62,33.78,6.51,20.00,1.50,53.39,91.46,15.67,0.00,127.00,145.00,
2016-11-08_20:58:25,208468,2.00,25.00,6.51,3.00,25.62,33.78,6.51,20.00,1.50,53.39,91.46,15.67,0.00,144.00,155.00,
2016-11-08_20:58:25,208529,3.00,25.00,6.51,4.00,25.48,33.34,6.51,20.00,1.50,53.39,91.46,15.67,0.00,132.00,139.00,
2016-11-08_20:58:25,208588,4.00,25.00,6.51,1.00,25.48,33.34,6.51,20.00,1.50,53.39,91.46,15.67,0.00,136.00,156.00,
2016-11-08_20:58:25,208648,1.00,25.00,6.51,3.00,25.56,33.34,6.51,20.00,1.50,53.39,91.46,15.67,0.00,141.00,144.00,
2016-11-08_20:58:26,208708,3.00,25.00,6.51,4.00,25.56,32.68,6.51,20.00,1.50,53.39,91.46,15.67,0.00,129.00,150.00,
2016-11-08_20:58:26,208768,4.00,25.00,6.51,4.00,25.56,32.68,6.51,20.00,1.50,53.39,91.46,15.67,0.00,145.00,151.00,
2016-11-08_20:58:26,208828,4.00,25.00,6.51,8.00,25.60,32.64,6.51,20.00,1.50,53.39,91.46,15.67,0.00,127.00,142.00,
2016-11-08_20:58:26,208887,8.00,25.00,6.51,7.00,25.60,32.64,6.51,20.00,1.50,53.39,91.46,15.67,0.00,141.00,154.00,
2016-11-08_20:58:26,208947,7.00,25.00,6.51,5.00,25.86,32.46,6.51,20.00,1.50,53.39,91.46,15.67,0.00,136.00,141.00,
2016-11-08_20:58:26,209007,5.00,25.00,6.51,5.00,25.86,32.46,6.51,20.00,1.50,53.39,91.46,15.67,0.00,130.00,157.00,
2016-11-08_20:58:26,209067,5.00,25.00,6.51,6.00,25.86,32.46,6.51,20.00,1.50,53.39,91.46,15.67,0.00,142.00,146.00,
2016-11-08_20:58:26,209127,6.00,25.00,6.51,5.00,25.78,32.24,6.51,20.00,1.50,53.39,91.46,15.67,0.00,124.00,146.00,
2016-11-08_20:58:26,209186,5.00,25.00,6.51,8.00,25.78,32.24,6.51,20.00,1.50,53.39,91.46,15.67,0.00,142.00,154.00,
2016-11-08_20:58:26,209246,8.00,25.00,6.51,12.00,25.68,32.28,6.51,20.00,1.50,53.39,91.46,15.67,0.00,132.00,140.00,
2016-11-08_20:58:26,209306,12.00,25.00,6.51,12.00,25.68,32.28,6.51,20.00,1.50,53.39,91.46,15.67,0.00,136.00,138.00,
2016-11-08_20:58:26,209368,12.00,25.00,6.51,13.00,25.68,32.28,6.51,20.00,1.50,53.39,91.46,15.67,0.00,139.00,141.00,
2016-11-08_20:58:26,209428,13.00,25.00,6.51,13.00,25.72,32.12,6.51,20.00,1.50,53.39,91.46,15.67,0.00,143.00,145.00,
2016-11-08_20:58:26,209489,13.00,25.00,6.51,15.00,25.72,32.12,6.51,20.00,1.50,53.39,91.46,15.67,0.00,142.00,149.00,
2016-11-08_20:58:26,209550,15.00,25.00,6.51,15.00,25.70,32.08,6.51,20.00,1.50,53.39,91.46,15.67,0.00,145.00,152.00,
2016-11-08_20:58:26,209610,15.00,25.00,6.51,17.00,25.70,32.08,6.51,20.00,1.50,53.39,91.46,15.67,0.00,144.00,154.00,
2016-11-08_20:58:27,209672,17.00,25.00,6.51,18.00,25.82,32.52,6.51,20.00,1.50,53.39,91.46,15.67,0.00,139.00,156.00,
2016-11-08_20:58:27,209732,18.00,25.00,6.51,21.00,25.82,32.52,6.51,20.00,1.50,53.39,91.46,15.67,0.00,137.00,157.00,
2016-11-08_20:58:27,209794,21.00,25.00,6.51,14.00,25.82,32.52,6.51,20.00,1.50,53.39,91.46,15.67,0.00,135.00,156.00,
2016-11-08_20:58:27,209854,14.00,25.00,6.51,26.00,25.76,32.70,6.51,20.00,1.50,53.39,91.46,15.67,0.00,131.00,156.00,
2016-11-08_20:58:27,209914,26.00,25.00,6.51,17.00,25.76,32.70,6.51,20.00,1.50,53.39,91.46,15.67,0.00,131.00,152.00,
2016-11-08_20:58:27,209976,17.00,25.00,6.51,42.00,25.82,33.38,6.51,20.00,1.50,53.39,91.46,15.67,0.00,127.00,149.00,
2016-11-08_20:58:27,210036,42.00,25.00,6.51,22.00,25.82,33.38,6.51,20.00,1.50,53.39,91.46,15.67,0.00,130.00,154.00,
2016-11-08_20:58:27,210098,22.00,25.00,6.51,23.00,25.66,33.38,6.51,20.00,1.50,53.39,91.46,15.67,0.00,128.00,142.00,
2016-11-08_20:58:27,210158,23.00,25.00,6.51,17.00,25.66,33.80,6.51,20.00,1.50,53.39,91.46,15.67,0.00,131.00,138.00,
2016-11-08_20:58:27,210220,17.00,25.00,6.51,18.00,25.66,33.80,6.51,20.00,1.50,53.39,91.46,15.67,0.00,135.00,140.00,
2016-11-08_20:58:27,210280,18.00,25.00,6.51,36.00,25.64,33.96,6.51,20.00,1.50,53.39,91.46,15.67,0.00,136.00,142.00,
2016-11-08_20:58:27,210340,36.00,25.00,6.51,28.00,25.64,33.96,6.51,20.00,1.50,53.39,91.46,15.67,0.00,138.00,144.00,
2016-11-08_20:58:27,210402,28.00,25.00,6.51,27.00,25.64,34.08,6.51,20.00,1.50,53.39,91.46,15.67,0.00,140.00,143.00,
2016-11-08_20:58:27,210462,27.00,25.00,6.51,16.00,25.64,34.08,6.51,20.00,1.50,53.39,91.46,15.67,0.00,140.00,143.00,
2016-11-08_20:58:27,210524,16.00,25.00,6.51,32.00,25.64,34.08,6.51,20.00,1.50,53.39,91.46,15.67,0.00,142.00,144.00,
2016-11-08_20:58:27,210584,32.00,25.00,6.51,23.00,25.58,34.52,6.51,20.00,1.50,53.39,91.46,15.67,0.00,140.00,146.00,
2016-11-08_20:58:27,210644,23.00,25.00,6.51,24.00,25.58,34.52,6.51,20.00,1.50,53.39,91.46,15.67,0.00,145.00,148.00,
2016-11-08_20:58:28,210706,24.00,25.00,6.51,15.00,25.82,34.88,6.51,20.00,1.50,53.39,91.46,15.67,0.00,144.00,150.00,
2016-11-08_20:58:28,210766,15.00,25.00,6.51,28.00,25.82,34.88,6.51,20.00,1.50,53.39,91.46,15.67,0.00,145.00,151.00,
2016-11-08_20:58:28,210828,28.00,25.00,6.51,40.00,25.78,34.88,6.51,20.00,1.50,53.39,91.46,15.67,0.00,142.00,151.00,
2016-11-08_20:58:28,210888,40.00,25.00,6.51,45.00,25.78,35.18,6.51,20.00,1.50,53.39,91.46,15.67,0.00,144.00,151.00,
2016-11-08_20:58:28,210950,45.00,25.00,6.51,51.00,25.78,35.18,6.51,20.00,1.50,53.39,91.46,15.67,0.00,144.00,154.00,
2016-11-08_20:58:28,211010,51.00,25.00,6.51,52.00,25.76,35.40,6.51,20.00,1.50,53.39,91.46,15.67,0.00,140.00,155.00,
2016-11-08_20:58:28,211070,52.00,25.00,6.51,49.00,25.76,35.40,6.51,20.00,1.50,53.39,91.46,15.67,0.00,140.00,159.00,
2016-11-08_20:58:28,211132,49.00,25.00,6.51,20.00,25.76,35.50,6.51,20.00,1.50,53.39,91.46,15.67,0.00,137.00,157.00,
2016-11-08_20:58:28,211192,20.00,25.00,6.51,19.00,25.76,35.50,6.51,20.00,1.50,53.39,91.46,15.67,0.00,135.00,158.00,
2016-11-08_20:58:28,211254,19.00,25.00,6.51,22.00,25.76,35.50,6.51,20.00,1.50,53.39,91.46,15.67,0.00,130.00,156.00,
2016-11-08_20:58:28,211314,22.00,25.00,6.51,51.00,25.66,35.22,6.51,20.00,1.50,53.39,91.46,15.67,0.00,128.00,154.00,
2016-11-08_20:58:28,211375,51.00,25.00,6.51,64.00,25.66,35.22,6.51,20.00,1.50,53.39,91.46,15.67,0.00,128.00,151.00,
2016-11-08_20:58:28,211436,64.00,25.00,6.51,68.00,25.64,35.04,6.51,20.00,1.50,53.39,91.46,15.67,0.00,127.00,149.00,
2016-11-08_20:58:28,211496,68.00,25.00,6.51,65.00,25.64,35.04,6.51,20.00,1.50,53.39,91.46,15.67,0.00,127.00,147.00,
2016-11-08_20:58:28,211558,65.00,25.00,6.51,80.00,25.78,35.04,6.51,20.00,1.50,53.39,91.46,15.67,0.00,126.00,143.00,
2016-11-08_20:58:28,211618,80.00,25.00,6.51,81.00,25.78,34.90,6.51,20.00,1.50,53.39,91.46,15.67,0.00,129.00,149.00,
2016-11-08_20:58:29,211679,81.00,25.00,6.51,88.00,25.78,34.90,6.51,20.00,1.50,53.39,91.46,15.67,0.00,129.00,140.00,
2016-11-08_20:58:29,211740,88.00,25.00,6.51,88.00,25.68,34.46,6.51,20.00,1.50,53.39,91.46,15.67,0.00,130.00,139.00,
2016-11-08_20:58:29,211801,88.00,25.00,6.51,88.00,25.68,34.46,6.51,20.00,1.50,53.39,91.46,15.67,0.00,129.00,143.00,
2016-11-08_20:58:29,211862,88.00,25.00,6.51,96.00,25.86,34.10,6.51,20.00,1.50,53.39,91.46,15.67,0.00,136.00,140.00,
2016-11-08_20:58:29,211922,96.00,25.00,6.51,96.00,25.86,34.10,6.51,20.00,1.50,53.39,91.46,15.67,0.00,140.00,143.00,
2016-11-08_20:58:29,211984,96.00,25.00,6.51,102.00,25.86,34.10,6.51,20.00,1.50,53.39,91.46,15.67,0.00,141.00,145.00,
2016-11-08_20:58:29,212044,102.00,25.00,6.51,103.00,25.82,34.02,6.51,20.00,1.50,53.39,91.46,15.67,0.00,129.00,150.00,
2016-11-08_20:58:29,212107,103.00,25.00,6.51,104.00,25.82,34.02,6.51,20.00,1.50,53.39,91.46,15.67,0.00,145.00,148.00,
2016-11-08_20:58:29,212168,104.00,25.00,6.51,104.00,25.86,34.02,6.51,20.00,1.50,53.39,91.46,15.67,0.00,125.00,147.00,
2016-11-08_20:58:29,212231,104.00,25.00,6.51,100.00,25.86,34.02,6.51,20.00,1.50,53.39,91.46,15.67,0.00,145.00,149.00,
2016-11-08_20:58:29,212292,100.00,25.00,6.51,110.00,25.92,34.26,6.51,20.00,1.50,53.39,91.46,15.67,0.00,126.00,146.00,
2016-11-08_20:58:29,212355,110.00,25.00,6.51,104.00,25.92,34.26,6.51,20.00,1.50,53.39,91.46,15.67,0.00,142.00,151.00,
2016-11-08_20:58:29,212416,104.00,25.00,6.51,111.00,25.92,34.26,6.51,20.00,1.50,53.39,91.46,15.67,0.00,126.00,144.00,
2016-11-08_20:58:29,212477,111.00,25.00,6.51,109.00,26.10,34.46,6.51,20.00,1.50,53.39,91.46,15.67,0.00,144.00,151.00,
2016-11-08_20:58:29,212540,109.00,25.00,6.51,110.00,26.10,34.46,6.51,20.00,1.50,53.39,91.46,15.67,0.00,125.00,143.00,
2016-11-08_20:58:29,212601,110.00,25.00,6.51,100.00,25.98,34.28,6.51,20.00,1.50,53.39,91.46,15.67,0.00,144.00,154.00,
2016-11-08_20:58:30,212664,100.00,25.00,6.51,97.00,25.98,34.28,6.51,20.00,1.50,53.39,91.46,15.67,0.00,128.00,142.00,
2016-11-08_20:58:30,212725,97.00,25.00,6.51,74.00,26.02,34.28,6.51,20.00,1.50,53.39,91.46,15.67,0.00,133.00,143.00,
2016-11-08_20:58:30,212786,74.00,25.00,6.51,73.00,26.02,34.46,6.51,20.00,1.50,53.39,91.46,15.67,0.00,132.00,140.00,
2016-11-08_20:58:30,212847,73.00,25.00,6.51,65.00,26.02,34.46,6.51,20.00,1.50,53.39,91.46,15.67,0.00,133.00,140.00,
2016-11-08_20:58:30,212908,65.00,25.00,6.51,59.00,26.04,35.44,6.51,20.00,1.50,53.39,91.46,15.67,0.00,137.00,141.00,
2016-11-08_20:58:30,212968,59.00,25.00,6.51,57.00,26.04,35.44,6.51,20.00,1.50,53.39,91.46,15.67,0.00,138.00,142.00,
2016-11-08_20:58:30,213029,57.00,25.00,6.51,58.00,25.92,36.54,6.51,20.00,1.50,53.39,91.46,15.67,0.00,140.00,144.00,
2016-11-08_20:58:30,213090,58.00,25.00,6.51,46.00,25.92,36.54,6.51,20.00,1.50,53.39,91.46,15.67,0.00,132.00,140.00,
2016-11-08_20:58:30,213151,46.00,25.00,6.51,46.00,25.92,36.54,6.51,20.00,1.50,53.39,91.46,15.67,0.00,142.00,147.00,
2016-11-08_20:58:30,213212,46.00,25.00,6.51,46.00,25.90,38.06,6.51,20.00,1.50,53.39,91.46,15.67,0.00,145.00,149.00,
2016-11-08_20:58:30,213272,46.00,25.00,6.51,45.00,25.90,38.06,6.51,20.00,1.50,53.39,91.46,15.67,0.00,144.00,150.00,
2016-11-08_20:58:30,213334,45.00,25.00,6.51,34.00,25.98,39.24,6.51,20.00,1.50,53.39,91.46,15.67,0.00,144.00,149.00,
2016-11-08_20:58:30,213394,34.00,25.00,6.51,32.00,25.98,39.24,6.51,20.00,1.50,53.39,91.46,15.67,0.00,143.00,151.00,
2016-11-08_20:58:30,213455,32.00,25.00,6.51,27.00,25.98,39.24,6.51,20.00,1.50,53.39,91.46,15.67,0.00,145.00,153.00,
2016-11-08_20:58:30,213516,27.00,25.00,6.51,16.00,25.98,40.02,6.51,20.00,1.50,53.39,91.46,15.67,0.00,142.00,156.00,
2016-11-08_20:58:30,213577,16.00,25.00,6.51,11.00,25.98,40.02,6.51,20.00,1.50,53.39,91.46,15.67,0.00,140.00,157.00,
2016-11-08_20:58:30,213638,11.00,25.00,6.51,4.00,25.80,40.82,6.51,20.00,1.50,53.39,91.46,15.67,0.00,140.00,158.00,
2016-11-08_20:58:31,213698,4.00,25.00,6.51,6.00,25.80,40.82,6.51,20.00,1.50,53.39,91.46,15.67,0.00,126.00,145.00,
2016-11-08_20:58:31,213757,6.00,25.00,6.51,5.00,26.02,40.58,6.51,20.00,1.50,53.39,91.46,15.67,0.00,135.00,157.00,
2016-11-08_20:58:31,213818,5.00,25.00,6.51,8.00,26.02,40.58,6.51,20.00,1.50,53.39,91.46,15.67,0.00,136.00,142.00,
2016-11-08_20:58:31,213877,8.00,25.00,6.51,5.00,26.02,40.58,6.51,20.00,1.50,53.39,91.46,15.67,0.00,131.00,154.00,
2016-11-08_20:58:31,213937,5.00,25.00,6.51,5.00,25.96,40.06,6.51,20.00,1.50,53.39,91.46,15.67,0.00,144.00,147.00,
2016-11-08_20:58:31,213997,5.00,25.00,6.51,6.00,25.96,40.06,6.51,20.00,1.50,53.39,91.46,15.67,0.00,128.00,146.00,
2016-11-08_20:58:31,214056,6.00,25.00,6.51,6.00,26.02,39.56,6.51,20.00,1.50,53.39,91.46,15.67,0.00,144.00,152.00,
2016-11-08_20:58:31,214117,6.00,25.00,6.51,8.00,26.02,39.56,6.51,20.00,1.50,53.39,91.46,15.67,0.00,129.00,143.00,
2016-11-08_20:58:31,214176,8.00,25.00,6.51,6.00,26.02,39.56,6.51,20.00,1.50,53.39,91.46,15.67,0.00,143.00,156.00,
2016-11-08_20:58:31,214236,6.00,25.00,6.51,7.00,25.86,39.22,6.51,20.00,1.50,53.39,91.46,15.67,0.00,131.00,141.00,
2016-11-08_20:58:31,214296,7.00,25.00,6.51,4.00,25.86,39.22,6.51,20.00,1.50,53.39,91.46,15.67,0.00,138.00,157.00,
2016-11-08_20:58:31,214355,4.00,25.00,6.51,8.00,25.90,38.84,6.51,20.00,1.50,53.39,91.46,15.67,0.00,136.00,141.00,
2016-11-08_20:58:31,214416,8.00,25.00,6.51,5.00,25.90,38.84,6.51,20.00,1.50,53.39,91.46,15.67,0.00,134.00,157.00,
2016-11-08_20:58:31,214475,5.00,25.00,6.51,6.00,26.02,38.84,6.51,20.00,1.50,53.39,91.46,15.67,0.00,139.00,142.00,
2016-11-08_20:58:31,214535,6.00,25.00,6.51,6.00,26.02,38.52,6.51,20.00,1.50,53.39,91.46,15.67,0.00,131.00,151.00,
2016-11-08_20:58:31,214595,6.00,25.00,6.51,6.00,26.02,38.52,6.51,20.00,1.50,53.39,91.46,15.67,0.00,143.00,145.00,
2016-11-08_20:58:31,214654,6.00,25.00,6.51,6.00,26.06,38.12,6.51,20.00,1.50,53.39,91.46,15.67,0.00,124.00,148.00,
2016-11-08_20:58:32,214715,6.00,25.00,6.51,6.00,26.06,38.12,6.51,20.00,1.50,53.39,91.46,15.67,0.00,145.00,150.00,
2016-11-08_20:58:32,214774,6.00,25.00,6.51,7.00,26.06,37.64,6.51,20.00,1.50,53.39,91.46,15.67,0.00,127.00,144.00,
2016-11-08_20:58:32,214834,7.00,25.00,6.51,6.00,26.06,37.64,6.51,20.00,1.50,53.39,91.46,15.67,0.00,145.00,153.00,
2016-11-08_20:58:32,214894,6.00,25.00,6.51,7.00,26.06,37.64,6.51,20.00,1.50,53.39,91.46,15.67,0.00,131.00,140.00,
2016-11-08_20:58:32,214953,7.00,25.00,6.51,5.00,26.00,37.40,6.51,20.00,1.50,53.39,91.46,15.67,0.00,137.00,157.00,
2016-11-08_20:58:32,215014,5.00,25.00,6.51,4.00,26.00,37.40,6.51,20.00,1.50,53.39,91.46,15.67,0.00,132.00,140.00,
2016-11-08_20:58:32,215073,4.00,25.00,6.51,5.00,26.02,36.88,6.51,20.00,1.50,53.39,91.46,15.67,0.00,128.00,150.00,
2016-11-08_20:58:32,215133,5.00,25.00,6.51,7.00,26.02,36.88,6.51,20.00,1.50,53.39,91.46,15.67,0.00,145.00,149.00,
2016-11-08_20:58:32,215193,7.00,25.00,6.51,7.00,26.02,36.88,6.51,20.00,1.50,53.39,91.46,15.67,0.00,128.00,146.00,
2016-11-08_20:58:32,215252,7.00,25.00,6.51,5.00,26.02,36.66,6.51,20.00,1.50,53.39,91.46,15.67,0.00,141.00,155.00,
2016-11-08_20:58:32,215313,5.00,25.00,6.51,7.00,26.02,36.66,6.51,20.00,1.50,53.39,91.46,15.67,0.00,131.00,140.00,
2016-11-08_20:58:32,215372,7.00,25.00,6.51,4.00,25.78,36.38,6.51,20.00,1.50,53.39,91.46,15.67,0.00,137.00,158.00,
2016-11-08_20:58:32,215432,4.00,25.00,6.51,5.00,25.78,36.38,6.51,20.00,1.50,53.39,91.46,15.67,0.00,137.00,141.00,
2016-11-08_20:58:32,215492,5.00,25.00,6.51,4.00,25.78,36.38,6.51,20.00,1.50,53.39,91.46,15.67,0.00,131.00,153.00,
2016-11-08_20:58:32,215552,4.00,25.00,6.51,5.00,25.84,36.06,6.51,20.00,1.50,53.39,91.46,15.67,0.00,139.00,145.00,
2016-11-08_20:58:32,215612,5.00,25.00,6.51,4.00,25.84,36.06,6.51,20.00,1.50,53.39,91.46,15.67,0.00,127.00,147.00,
2016-11-08_20:58:33,215671,4.00,25.00,6.51,4.00,25.86,35.52,6.51,20.00,1.50,53.39,91.46,15.67,0.00,144.00,153.00,
2016-11-08_20:58:33,215731,4.00,25.00,6.51,6.00,25.86,35.52,6.51,20.00,1.50,53.39,91.46,15.67,0.00,127.00,140.00,
2016-11-08_20:58:33,215791,6.00,25.00,6.51,5.00,26.06,35.52,6.51,20.00,1.50,53.39,91.46,15.67,0.00,138.00,157.00,
2016-11-08_20:58:33,215851,5.00,25.00,6.51,6.00,26.06,35.10,6.51,20.00,1.50,53.39,91.46,15.67,0.00,138.00,141.00,
2016-11-08_20:58:33,215911,6.00,25.00,6.51,4.00,26.06,35.10,6.51,20.00,1.50,53.39,91.46,15.67,0.00,130.00,152.00,
2016-11-08_20:58:33,215970,4.00,25.00,6.51,5.00,25.92,34.90,6.51,20.00,1.50,53.39,91.46,15.67,0.00,144.00,149.00,
2016-11-08_20:58:33,216030,5.00,25.00,6.51,6.00,25.92,34.90,6.51,20.00,1.50,53.39,91.46,15.67,0.00,126.00,145.00,
2016-11-08_20:58:33,216090,6.00,25.00,6.51,4.00,26.02,34.68,6.51,20.00,1.50,53.39,91.46,15.67,0.00,145.00,150.00,
2016-11-08_20:58:33,216150,4.00,25.00,6.51,6.00,26.02,34.68,6.51,20.00,1.50,53.39,91.46,15.67,0.00,127.00,142.00,
2016-11-08_20:58:33,216210,6.00,25.00,6.51,4.00,26.02,34.68,6.51,20.00,1.50,53.39,91.46,15.67,0.00,140.00,157.00,
2016-11-08_20:58:33,216269,4.00,25.00,6.51,5.00,25.92,34.82,6.51,20.00,1.50,53.39,91.46,15.67,0.00,134.00,141.00,
2016-11-08_20:58:33,216329,5.00,25.00,6.51,4.00,25.92,34.82,6.51,20.00,1.50,53.39,91.46,15.67,0.00,134.00,156.00,
2016-11-08_20:58:33,216389,4.00,25.00,6.51,5.00,25.90,34.58,6.51,20.00,1.50,53.39,91.46,15.67,0.00,139.00,141.00,
2016-11-08_20:58:33,216449,5.00,25.00,6.51,4.00,25.90,34.58,6.51,20.00,1.50,53.39,91.46,15.67,0.00,129.00,154.00,
2016-11-08_20:58:33,216509,4.00,25.00,6.51,4.00,25.90,34.58,6.51,20.00,1.50,53.39,91.46,15.67,0.00,143.00,147.00,
2016-11-08_20:58:33,216568,4.00,25.00,6.51,3.00,25.98,34.52,6.51,20.00,1.50,53.39,91.46,15.67,0.00,127.00,147.00,
2016-11-08_20:58:33,216628,3.00,25.00,6.51,4.00,25.98,34.52,6.51,20.00,1.50,53.39,91.46,15.67,0.00,145.00,152.00,
2016-11-08_20:58:34,216688,4.00,25.00,6.51,4.00,25.82,34.54,6.51,20.00,1.50,53.39,91.46,15.67,0.00,130.00,141.00,
2016-11-08_20:58:34,216748,4.00,25.00,6.51,5.00,25.82,34.54,6.51,20.00,1.50,53.39,91.46,15.67,0.00,139.00,157.00,
2016-11-08_20:58:34,216808,5.00,25.00,6.51,5.00,25.82,34.54,6.51,20.00,1.50,53.39,91.46,15.67,0.00,136.00,141.00,
2016-11-08_20:58:34,216867,5.00,25.00,6.51,5.00,25.78,34.12,6.51,20.00,1.50,53.39,91.46,15.67,0.00,132.00,154.00,
2016-11-08_20:58:34,216927,5.00,25.00,6.51,4.00,25.78,34.12,6.51,20.00,1.50,53.39,91.46,15.67,0.00,144.00,146.00,
2016-11-08_20:58:34,216987,4.00,25.00,6.51,5.00,25.94,34.08,6.51,20.00,1.50,53.39,91.46,15.67,0.00,128.00,146.00,
2016-11-08_20:58:34,217047,5.00,25.00,6.51,4.00,25.94,34.08,6.51,20.00,1.50,53.39,91.46,15.67,0.00,144.00,153.00,
2016-11-08_20:58:34,217107,4.00,25.00,6.51,5.00,25.92,34.08,6.51,20.00,1.50,53.39,91.46,15.67,0.00,129.00,141.00,
2016-11-08_20:58:34,217166,5.00,25.00,6.51,1.00,25.92,34.20,6.51,20.00,1.50,53.39,91.46,15.67,0.00,138.00,157.00,
2016-11-08_20:58:34,217226,1.00,25.00,6.51,3.00,25.92,34.20,6.51,20.00,1.50,53.39,91.46,15.67,0.00,138.00,140.00,
2016-11-08_20:58:34,217286,3.00,25.00,6.51,3.00,25.74,33.84,6.51,20.00,1.50,53.39,91.46,15.67,0.00,129.00,151.00,
2016-11-08_20:58:34,217346,3.00,25.00,6.51,3.00,25.74,33.84,6.51,20.00,1.50,53.39,91.46,15.67,0.00,147.00,149.00,
2016-11-08_20:58:34,217406,3.00,25.00,6.51,4.00,25.70,33.46,6.51,20.00,1.50,53.39,91.46,15.67,0.00,125.00,143.00,
2016-11-08_20:58:34,217465,4.00,25.00,6.51,2.00,25.70,33.46,6.51,20.00,1.50,53.39,91.46,15.67,0.00,144.00,155.00,
2016-11-08_20:58:34,217525,2.00,25.00,6.51,3.00,25.70,33.46,6.51,20.00,1.50,53.39,91.46,15.67,0.00,130.00,141.00,
2016-11-08_20:58:34,217585,3.00,25.00,6.51,3.00,25.60,32.96,6.51,20.00,1.50,53.39,91.46,15.67,0.00,139.00,156.00,
2016-11-08_20:58:34,217645,3.00,25.00,6.51,4.00,25.60,32.96,6.51,20.00,1.50,53.39,91.46,15.67,0.00,133.00,140.00,
2016-11-08_20:58:35,217705,4.00,25.00,6.51,3.00,25.72,32.84,6.51,20.00,1.50,53.39,91.46,15.67,0.00,135.00,157.00,
2016-11-08_20:58:35,217764,3.00,25.00,6.51,4.00,25.72,32.84,6.51,20.00,1.50,53.39,91.46,15.67,0.00,138.00,141.00,
2016-11-08_20:58:35,217824,4.00,25.00,6.51,2.00,25.72,32.84,6.51,20.00,1.50,53.39,91.46,15.67,0.00,129.00,150.00,
2016-11-08_20:58:35,217884,2.00,25.00,6.51,7.00,25.70,32.32,6.51,20.00,1.50,53.39,91.46,15.67,0.00,138.00,141.00,
2016-11-08_20:58:35,217944,7.00,25.00,6.51,7.00,25.70,32.32,6.51,20.00,1.50,53.39,91.46,15.67,0.00,127.00,144.00,
